fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2019-03-21,7.636971362515258e-05,0.035476026766241474,0.0002916190263532917,0.00026671344414364777,0.05292163053076717,0.0002769336575346494,0.2117651799919033,9.67239778822059e-05,0.014062282500102566,0.015568238885296496,0.02015136116266147,0.017450746590063976,0.0005729030748779853,0.0005536896001670738,0.0004983113622453493,3.1206046400186853e-05,0.03645897197895166,0.00933710404691406,1.871619714868452e-05,0.014999204538607565,0.00037389108424950917,9.152641227592646e-05,6.787462356743285e-06,0.01719032069315244,0.0006208643727799797,0.004025327761168969,0.0004185321267492429,6.387902767942046e-05,0.022682252271025202,4.9322309536748744e-05,0.03940317337492034,0.1112756504190977,7.898809289342532e-05,0.02259924499475832,0.013166379011435601,0.010721871204744882,0.00023017652821818887,0.025966159636491425,0.0004984571773275399,0.06083703317668948,6.688014531333248e-05,0.009390954628914754,0.00036381255043764146,0.0728900138732611,3.2533804476688007e-06,0.00019301759787418993,0.01940437184350305,0.01040537958228603,0.0009168733410722774,0.00035860606222652556,0.0010127775765195522,0.006899038524641945,8.471252032194071e-05,0.0002046588598591915,0.038530918396238345,0.066027319625497,0.00020705172547981677,0.00018972289058915206,0.00011182268678370247,0.0009969047762524075,0.0008870595848538211,0.00543167998671068,0.004140340134103056,0.0001090594773737945
2019-03-22,0.00013303467324431886,0.03716249561662312,0.0004057115547139865,0.00020806009392556498,0.04754746076655126,0.00026171965148216747,0.20010512125379604,0.00013560658208233793,0.010493010310217927,0.008745254351820888,0.015165181742086267,0.007605550686538494,0.011224354012094897,0.0005266777536728276,0.000544811277847504,5.228372119151055e-05,0.04445522396423892,0.022289321898802054,1.9379842100879173e-05,0.010317399084294259,0.00036258275108548284,6.897532588348748e-05,7.028134385119545e-06,0.011955210132043256,0.0007134425240036401,0.0035598160359404827,0.00035934637879106245,5.921311881195188e-05,0.008636198891156638,6.144902103555715e-05,0.05631229680510049,0.10867932463202594,9.850561753119688e-05,0.03460640357472921,0.011665727148152944,0.019294179390064628,0.00025635792161275635,0.061789342110214245,0.0005187887071241184,0.049809588695081945,5.910340626318796e-05,0.00510139659597213,0.0022255367759377066,0.08061764063992205,3.368739860401634e-06,0.00027790618161729685,0.026550064702554173,0.028051730657164674,0.0004281448741976046,0.0002541253846473032,0.0007203108463647699,0.00035214368405385937,8.513309712967797e-05,0.00016439155412456053,0.031136237963120043,0.026559137252855823,0.0002133029122947528,0.0002797023755241284,0.0001575795801006566,0.0007650189189777957,0.0006656607005807166,0.00613600318672947,0.0028961974326366284,8.872678527127425e-05
2019-03-25,0.00017209112439265864,0.05075657231834809,0.00047068079931414093,0.00021314740476552926,0.03534785425663197,0.00026572000716925054,0.17224988778229516,0.004346007494367257,0.010854349059698875,0.0008870240136015641,0.007473119979740206,0.004311847100256254,0.020515903551477404,0.00043484427133847246,0.0005162073460572775,7.068818265634368e-05,0.049243606136320374,0.03239257326870371,2.0018337739136914e-05,0.00555201273405049,0.00032410328619632256,7.958876423128707e-05,7.259685969834701e-06,0.009387007959751776,0.0007894838611631319,0.0025205206653425866,0.0003946880591970261,5.7648319190444076e-05,0.004820687634361489,7.32992761129008e-05,0.06321660038419835,0.08523826012796398,0.00011641314379324996,0.04178814518732176,0.009648640985772578,0.027673834946782428,0.001527155014093799,0.094436447901306,0.0005747042054111718,0.03399571165351281,5.1080703565497344e-05,0.00013938812543048284,0.00384910659989877,0.09099234831787134,3.479727643279073e-06,0.00030546697290698366,0.028785690471432757,0.042879054358253677,0.00024884923729733786,0.0002286397596332198,0.0004960309750780652,0.0004532309410844252,8.9755793672038e-05,0.00014564307494254337,0.02749119653053618,0.01417128008437419,0.0001902183792825801,0.0003850848816853762,0.00017729446272499505,0.000451762469332444,0.0004256845522474821,0.005716103484750855,0.00948446525082919,7.478861492928131e-05
2019-03-26,0.0002021861734085936,0.06065172758239382,0.0004378560910068355,0.00026731198045047623,0.02114662223891973,0.00026813514849506593,0.13604452110477286,0.007984835832420274,0.009871317887446317,0.0010128096515575843,0.005229556204849558,0.0030253872484881598,0.029574967819016723,0.0003210169986654525,0.0006311035292654152,0.00017657767450206501,0.051487575693485534,0.04694134789327378,2.0312424636983587e-05,6.713243019442736e-05,0.00028317228764355404,8.897202841121999e-05,7.366337109106656e-06,0.005668422139406737,0.0007130526778867393,0.001479473191320689,0.0004631204705507521,5.17435743715721e-05,0.000369794815351956,7.83887393508939e-05,0.05557212157817413,0.10253996249915083,0.00011699525319140499,0.03987614824909698,0.008796985505496483,0.03130124315751951,0.0026407817009332923,0.11740087727580693,0.0005774238827094359,0.016270886946229204,4.095089572174723e-05,0.00013180435217582094,0.005477750077483015,0.09631785414826897,3.5308478871923615e-06,0.0002984739219370361,0.02481138183763417,0.05305006846714438,8.377378333216713e-05,0.00017200355844125293,0.00036840469476332556,0.000497646602417189,8.74533115328233e-05,0.00014986874029179157,0.025086240005426478,0.012927910926718442,0.00019748448723273544,0.0004310883559194027,0.00015818785234979663,0.00042719000778759276,0.00016174904381350983,0.0043096271016476685,0.014838641206239563,0.00031168185687284976
2019-03-27,0.00022911263059543238,0.0773391069410805,0.0005775903061132522,0.0004227163583432131,0.016499541382138123,0.0002741042896549523,0.11291507835071898,0.011521423010609488,0.0072424515514752045,0.006638104337019905,0.010509471043165965,0.0016974001974916471,0.033396223770885324,0.0002403051938134688,0.0006585384542487503,0.00026099524733972404,0.045343622995367754,0.053108331671967615,3.134255895953916e-05,0.00010416236436067901,0.00028944264791457485,0.00010412678361224703,7.4569152096924225e-06,0.00804918667886071,0.000596507240966048,0.01136715065466326,0.003363539431089702,4.561870398925914e-05,0.00039432942016229597,7.43703714809165e-05,0.038247603181982635,0.1104189259492978,0.00010691321849680383,0.030080920120617787,0.0061264116878509845,0.027601048455026745,0.003691494842723962,0.11559596988436291,0.0005762964383189904,0.012026781720490034,4.145443693861281e-05,0.0001137619256215154,0.006274299247404881,0.10605206054167281,3.5742639690716135e-06,0.00026097613993683296,0.017176273772888506,0.052799592876403005,4.166645153201634e-05,0.00015241067213377085,0.0004625049695469576,0.0005353628105417978,7.491891710370415e-05,0.0001380915388167881,0.022885343340129344,0.009694333844384173,0.0001788288562429083,0.0005786784507480803,0.00540618755394917,0.0043140876817110855,0.00016284348069532447,0.0028691282593186675,0.02149256033276233,0.0005173426330818469
2019-03-28,0.00021563312826631284,0.08958675290156157,0.0006850604541096706,0.0005239544520837951,0.010655436842463823,0.0002764695158895648,0.09120647810080429,0.013007696918573883,0.0053892025043617495,0.015334581739736997,0.014459433532058667,0.00020875125207785985,0.029507438147639863,0.0002551796581524035,0.0006320887446003605,0.0003298570631666314,0.035392316921580055,0.047151540054594786,4.125878899989576e-05,0.000130223195877228,0.000332262858415998,0.00016783877315735093,7.658628973154496e-06,0.009294381915231888,0.0004441031343116984,0.020932728723948336,0.005835358158956591,3.906111991779319e-05,0.00037149022132422857,7.89413188410838e-05,0.020370364687071638,0.13558353444980056,9.276261785678496e-05,0.017984678353540173,0.004301185921025248,0.018990793690126916,0.004141623539425401,0.09201356741596187,0.0005473464837593952,0.015098609720800394,4.257580284555245e-05,8.7011983695707e-05,0.005699146903185686,0.10664695727390469,3.6709498259620334e-06,0.04884742354288441,0.009213044604552545,0.04209961903874356,4.2793552553321866e-05,0.000114214643384203,0.0017725398060331795,0.000513874961943434,6.54364401903328e-05,0.00011753959470203153,0.027093004649763053,0.006101896158800006,0.0002524488181743627,0.0006409510730422661,0.009956020836493686,0.007804734095391072,0.00019579936104380827,0.0010402399876989841,0.029311555792265298,0.0007198544798370081
2019-03-29,0.0001988551867860751,0.09137562161028939,0.0007688859268356566,0.0006019404648850284,0.015310602887251714,0.00026202809054031107,0.09160517670032921,0.023801844704082965,0.003161829675232271,0.044580210521029916,0.020893431464601743,0.0002298540416751992,0.023550379378673544,0.0002666853363874173,0.0005469129997740711,0.00035224061209812997,0.02611742067249624,0.03279380133627879,5.032115248297679e-05,0.0001494977495262592,0.00036507483146104374,0.00030736897504817114,7.6218791970085996e-06,0.00846022228303241,0.0002505439402167877,0.03048539347604681,0.008187490956716876,5.392438745357222e-05,0.003327412924129159,8.76621135571746e-05,0.0043331120165020776,0.15300514897067502,6.801847851957668e-05,0.004513294937215782,0.002434490124943826,0.010194082055131722,0.003646165691228263,0.05920368046767722,0.0005241931617185129,0.01715373186395195,4.237150371717184e-05,7.51490983436437e-05,0.004189552938413342,0.09269517292990347,3.6533348475083444e-06,0.09105935915610477,0.0013981980613343597,0.02852102129690419,4.258820855737498e-05,8.154265796249961e-05,0.0028877720554644436,0.008749250135654743,5.4414468500700336e-05,8.65157520012184e-05,0.02570608735066001,0.0017149166011880383,0.0003311583218028114,0.0006985732750329059,0.01440201117161308,0.011170729630116939,0.00022616418041285436,0.0010490553866540156,0.03078375025342302,0.0008048181857070374
2019-04-01,0.00016970132750190794,0.08178010848787068,0.0008733612641956372,0.0006125425893942901,0.016753558577147745,0.00025305939504114593,0.09714321313938507,0.03094835047358715,0.0016273935521089395,0.0681954288635856,0.023609330839872635,0.0002083451472389943,0.017013728418132527,0.00024938782017059876,0.00042967162571334676,0.00030930542637825134,0.01804561678921721,0.018127477603277854,5.4147495540405945e-05,0.0001765137401339011,0.00041830879453341133,0.00042861154517276036,7.5945172074449466e-06,0.006205465475288413,0.00021772584671143867,0.04364972268538193,0.009149624100544675,6.685254451999523e-05,0.005887718844524235,9.354435133006846e-05,0.007415521404357746,0.13482021799562768,6.962062351014856e-05,0.00016657459992832767,0.0031325959944998477,6.261592479920322e-05,0.002568418863105661,0.02647972851607931,0.0005414799026449179,0.026773928572985183,0.010840870255081856,7.283722157585531e-05,0.0026318756193655776,0.07878211567002344,3.6402196422700767e-06,0.13238381639357513,0.0015254027413152775,0.016258358042154312,5.172048841056325e-05,0.004203754930646476,0.0039025182705748505,0.015833564806843895,6.037264693930522e-05,7.788835350831737e-05,0.027045458282818274,0.001350602473841624,0.0004247492658102454,0.0006466700529389456,0.016317742232178738,0.012538503257918198,0.00027325657496208845,0.0008847806195752144,0.02839705322206647,0.0007563346799868879
2019-04-02,0.00011742513392274984,0.06813088796953906,0.0008596559400208692,0.0008389840583259336,0.016220219540029005,0.0002500860716002337,0.10004800072090235,0.037800833539473416,0.0012864597406409696,0.08551583901173472,0.02086981779540631,0.00017757061218971618,0.030768647162107726,0.00023305985945327375,0.0002506137864393984,0.00021973194898167373,0.022247740639455442,0.01747102962350876,4.97440283392985e-05,0.0001830784574480818,0.00040692148622142253,0.0005717851682231059,7.412584094522494e-06,0.00389698987147409,0.0001920707636027357,0.04859781028981524,0.008059155487276015,7.871827165318363e-05,0.008378781207375974,0.0001928190850199187,0.010386419872380741,0.09302029904734525,7.5775596440081e-05,0.00015145597474269026,0.007712601437775024,0.007593260682318144,0.0014624568024528314,0.012565160298990243,0.0005821176061029909,0.03291899711400589,0.02021574381027076,8.173715584615363e-05,0.0007125793726002142,0.06344379428808698,3.553015087569691e-06,0.1499413215079973,0.0013736713779116038,0.007833348960481946,5.876572419871484e-05,0.009671820004711932,0.004307247057323911,0.023117817163529935,7.549485695397677e-05,6.817562952554414e-05,0.02606840144475022,0.0010468553657856012,0.00046115466020934127,0.000655480795739461,0.014401634745305147,0.011026690246727158,0.0003054934933025278,0.0006991698243016944,0.02343968380031829,0.0005999314122049696
2019-04-03,0.00013059558747254623,0.04806598813345768,0.0007068022081517352,0.0009932254019826613,0.013990491144484848,0.00023496162014640632,0.09307015182168309,0.045450969892522,0.0008426269509819069,0.08690222601647361,0.014386369521188389,0.00014176838025362323,0.055227594142863184,0.00022235150420484611,0.00021416786387611276,0.00014393534717565645,0.026023508049007785,0.03380457354405902,3.953229183232469e-05,0.00017169020583942957,0.0003867006557732109,0.0006251099961238967,7.032511688707309e-06,0.001043706438554458,0.00016085118406042952,0.04781418386083063,0.005620517619821733,0.005131449931317573,0.009458609095758862,0.00035768795129051476,0.011655965971124045,0.06580351006357407,0.00029374031184782525,0.0064686711087442676,0.011969216551856286,0.014129881280715403,0.000175695758748092,0.013195099519366413,0.0005862742967494175,0.038198234237660424,0.031398727121576556,9.387711757173738e-05,0.0006349535350240267,0.051937795260660335,3.3708379985801523e-06,0.13232328850403327,0.0010624260682527912,0.008872956164400295,6.453474805034767e-05,0.014818263952766851,0.003985402166877765,0.030626052533587272,8.91882864024545e-05,5.165470448444122e-05,0.023108389931605935,0.0006806879226023026,0.0004163850781667683,0.0005591115373562068,0.00990157459437661,0.020369203070567346,0.0004629340571466921,0.0004230079498572001,0.013828144293617993,0.00044240258975312757
2019-04-04,0.00016028433629672597,0.031765447455575316,0.0005287704385383118,0.0012035625665714933,0.008930037801163028,0.000248141588155982,0.08917135117642562,0.04737642071507486,0.000497601929723744,0.07115918968138665,0.007814607204575396,9.856750403431894e-05,0.07642735085446478,0.00022730302027257197,0.0001506637230577677,5.157922099855276e-05,0.02852900730109394,0.10308044148644809,2.9446875377378985e-05,0.00018491528637677908,0.00034127178705371455,0.0005981674780418743,6.769442169523427e-06,0.0008291503491468165,0.00018144882308538204,0.04227776605098586,0.003167440720965969,0.009508628075876187,0.008419690089015991,0.0004971107492379693,0.010300386261311155,0.031160941764318825,0.0005011258437922039,0.011968263984916816,0.014869390747397352,0.025923143615388954,0.00014382133429349176,0.011629128822530857,0.0006030404938391789,0.03867031741043342,0.03704725061766538,0.00012687575845342738,0.0005146550041409165,0.05270109426066589,3.2447429743859953e-06,0.09094649411627823,0.0007275224427467038,0.007842495940458908,0.00011803154756083467,0.017901181665394134,0.00792983697141734,0.03162683744722419,9.446153469990586e-05,0.003028118451386936,0.02437139331809206,0.0006473876863635809,0.0002999863742266759,0.0006077958326780871,0.00530533596218676,0.02796717195537809,0.0005692666794653746,0.000421694407987131,0.009605535436110308,0.0003646378370319669
2019-04-05,0.00018010678446007277,0.015514695367514625,0.0002749908475695205,0.0012271889403045377,0.006167300604949374,0.0002627191564429238,0.06767464243332072,0.04315016159841184,0.0003953123590935397,0.04429775507113357,0.00023254539330254056,0.00010505882444745796,0.0854009816978731,0.00023295325088809466,0.00014556732655519641,7.362769801649061e-05,0.03549900999641407,0.15728356951438785,1.8264529860778503e-05,0.017909664103306234,0.00025683377444753045,0.008685155928179675,2.6034013175908378e-05,0.0006207199131753945,0.00018441709797079901,0.02824456564170731,0.002549051537422778,0.0137968165722097,0.00595873837219834,0.000607641430379649,0.007263492194769959,0.04418659691924013,0.0006935149741672854,0.017367677479106634,0.02368577142359035,0.03894969448792677,0.00027363731541979415,0.016090865321545404,0.000575816832152538,0.030931860003584142,0.03484307951596674,0.00018570960661756897,0.00036003877936596307,0.05747374733356568,3.1748684769061765e-06,0.04868343034747729,0.0003394042060756667,0.005417056670838623,0.00015866316120119453,0.017086454602991293,0.011226088574287476,0.03466250758453124,8.693787859094801e-05,0.00926757440116217,0.020128012710838084,0.0005249115635076865,0.0001938524421369476,0.0005718823313486924,1.1912947356176708e-05,0.03490321850098729,0.0006567428243983804,0.0003714369431236041,0.005269202131506255,0.00057994334302557
2019-04-08,0.0002066768923367881,0.009066142620121533,0.0030059182877602937,0.0011927803387666606,0.005000085767027395,0.0002711462106709549,0.04508464937527281,0.04028510116823617,0.00043245692086921493,0.022257160588294952,0.00018965066886665277,0.00010665612357335065,0.08132611389579936,0.0002778007720311572,0.00013479093183586563,9.241251742139795e-05,0.04079733617165218,0.20374613701599603,4.5161948336742336e-05,0.03330502760686112,0.0002244210483098351,0.015651218626569666,4.2895504804882616e-05,0.0003867309851184852,0.00018490057120527142,0.020153547216499798,0.00469721382028349,0.0156197094117405,0.0034267663868549304,0.0006051869696925813,0.007162527613675652,0.04949893228375557,0.0007720505715625731,0.01967409016563733,0.028379351165709648,0.04568665469563954,0.0003722695982821222,0.017993509678314378,0.0005156819201741198,0.02970498325732943,0.02638987576453949,0.0002299268693142446,0.0005778058563512512,0.07389598400352876,3.178959384421816e-06,7.250590332403186e-06,0.00028982358224184136,0.0029639162314657156,0.00023947497217891999,0.012895147323273263,0.014650811027535056,0.03443805445090359,8.015736529219403e-05,0.014989095021418285,0.01766517183300072,0.0050216673104128,7.68240305862284e-05,0.0006523225482990049,2.088625889609475e-05,0.0395572756737219,0.0007379216931218477,0.00036251726141232454,0.00033168055539827186,0.006347383504501032
2019-04-09,0.00019929264470618506,0.010871960206197162,0.005383582835934305,0.0009699038025442194,0.003283987030715625,0.0002769360415763673,0.02138604152420364,0.029866987686357822,0.0008246270343851966,0.0012464678591811889,0.00021677627421792334,0.00012085823785745125,0.06238677960130707,0.0003266312329943087,0.00015587735051480778,0.00011134956282781125,0.05525880194061955,0.2138666959518816,6.95225759001316e-05,0.05955507279923613,0.00020619106308207704,0.022479255022047305,5.976761727841681e-05,0.00037771701378615843,0.00018586906652231282,0.0113931302689579,0.006831693113237518,0.013808796608272628,0.00045495152977749356,0.0005073446720549028,0.017094893448933873,0.04327258072219388,0.0006871184769569155,0.017387664797642054,0.031809093195350926,0.05342558322767706,0.0005629607559781565,0.019731836450949745,0.0004604093284781104,0.026857633436233975,0.016311551110224615,0.00025552408310152,0.0008298425455556621,0.08625898601776902,3.357564251577406e-06,7.657953424069112e-06,0.0018691362444367148,0.00012785362933851225,0.00029106184770063057,0.0077447123438022705,0.016722994532721778,0.029719576316731708,7.386246069310957e-05,0.019187446024124182,0.014547328315744488,0.009222082265810868,0.008203127046593402,0.0006274429735746476,0.006290238291715076,0.0349598216355486,0.0007116344627679421,0.00030739340235205336,0.0003871948137612153,0.011367532109686567
2019-04-10,0.00018525768433375872,0.015658412041071563,0.00774288532665524,0.000732182577638778,0.004734388422430098,0.00033310284642945663,0.00011526668559669135,0.02808908350999378,0.0018979161525158237,0.0013252328219686418,0.0013808916310439174,0.00013069752459457453,0.043894818217971796,0.0003208236400025391,0.00015882217066744278,0.0001330377077253383,0.08431511178860779,0.18599168247871933,9.295989935472612e-05,0.07571675666293312,0.00020836584833453954,0.025397861495517097,6.70081571137221e-05,0.006325668399802964,0.0001856293891935894,0.0016167725041180178,0.007876138594310009,0.009540035031643145,0.0005244111976308448,0.0003803892066655373,0.029313505935405222,0.03953482319409127,0.00053636171682792,0.011984158411609686,0.030827254682510196,0.05340326017415417,0.0007258066940470823,0.018154088011052245,0.0005116909745222262,0.022490879684527353,0.004833591631245775,0.0031251993251181936,0.0010739418784228277,0.11146890729267947,3.4607406531526876e-06,7.89327880238625e-06,0.003278780535398975,0.00021703265078020035,0.0003226954511580232,0.0019991730803651402,0.015280405001767543,0.028072039515986337,6.409153426337213e-05,0.019449155205557435,0.010500269887666672,0.013339629980829364,0.015290786169968344,0.004515655461393067,0.011734244740298706,0.02525581106169784,0.0006049096304086639,0.00034498489859832634,0.0005121952797481267,0.016151706673860934
2019-04-12,0.0001891254876499123,0.01769494182630308,0.008791927836443784,0.0004219945024715119,0.005348424104718586,0.000356147638589025,0.004977069493865448,0.023643499266754863,0.002827558690034293,0.0012002765612851847,0.0023743708442991954,0.00014437569297288751,0.020394814463430447,0.0002962404005700652,0.00014314249893456523,0.00013236789315137075,0.12252548850562758,0.13298961966693854,0.00010331399794212242,0.07883973158616178,0.00024318009570260772,0.022438838832034656,6.0210435693296424e-05,0.011459943535892404,0.00019175536668503633,0.006098626846737495,0.007306310084284734,0.00517197304467804,0.0006032922506752037,0.00026829120676977,0.03977642280431744,0.04169058173490479,0.00037715208209542487,0.006472083969152227,0.028471382038641264,0.045553822681971355,0.0008155153904576012,0.016067702632555664,0.0006125156913310161,0.024249101144111638,0.004007349870435887,0.005573607879786495,0.0012583593025800493,0.1419571652083355,3.56981688696856e-06,8.142060554765937e-06,0.004743241767413661,0.0002949070034578649,0.00031395468235108327,0.00015429520317097233,0.011199827458341503,0.024341725087509473,0.00011348063286066069,0.015610196755973872,0.011865790686838943,0.01539050723470512,0.022229892276011718,0.007831014038296728,0.017059889332570438,0.015134269277111138,0.000500992947268263,0.0003470718917589066,0.0006333667455075458,0.018104250013436587
2019-04-15,0.00018230532526442212,0.015619293424182555,0.007854955608439436,0.0003466363525941626,0.004745907785391804,0.00037011020542007303,0.009263538845694549,0.014423259322926794,0.0034904182547137916,0.0067779194158830635,0.003335475989164175,0.0001584270079249192,0.02924723720190996,0.00023426743034478829,0.00010780407768296134,0.00011609215777585332,0.1539929343432913,0.10345754535759749,0.00010832530909440119,0.07102827181093706,0.000260957258056367,0.015531658833141525,5.851129102214818e-05,0.016549697140220657,0.00018174824986056092,0.010776899608200016,0.005435694285096404,0.0001220930679175257,0.0012510514123093436,0.0002972258437965313,0.04269039292943893,0.04069923865839927,0.0001937421401893603,0.00012275839040009844,0.023453147637186304,0.038924910211611,0.0008024235816494116,0.011117089747995558,0.0006731128640037744,0.021403455485063064,0.0028836074608483424,0.007962203439141016,0.001225063121298013,0.1694417648979311,3.5527881197741096e-06,8.10322123665515e-06,0.005397519321736791,0.0003474100017657453,0.00029968381249920233,0.00014536360678870036,0.006639609731468974,0.01876974384513006,0.00034188857385422997,0.009915566671111558,0.010603048031233547,0.016783684912975577,0.025183697328820857,0.011139692012815162,0.036947643000565404,0.003306423650874533,0.0003224207437486347,0.0003169590241460012,0.0006827808149860413,0.015926036125112578
2019-04-16,0.0002206388103395227,0.026993996379183923,0.005550437056333142,0.00030494646333974873,0.003308019278457877,0.0003495270892274144,0.013454731645330252,0.00997878716986335,0.003540640415027318,0.01148959051966609,0.0038605520841533485,0.00015144931046773893,0.03840434339422635,0.00026235416614060894,0.00010158982217949154,0.00010336457310666298,0.17347498767682862,0.06958139775434004,9.787089213104727e-05,0.054339451828072614,0.0002712165773380964,0.008466232563191024,5.436115592628496e-05,0.01869149718490472,0.0001977839783377907,0.015339803540499942,0.0033427727365569755,0.00010498314695982462,0.00181521743173085,0.000395767478860545,0.03616871109037427,0.05065969762459011,0.00019819932167764015,0.00010157637241084992,0.017949501236382035,0.027901714687882627,0.0007438072406783658,0.006039555146139118,0.0006886441055809269,0.014969025070916563,0.003277380785552905,0.00895196499667483,0.0010322807159168607,0.19338453460772714,3.4672930789628832e-06,7.908223615920517e-06,0.004965081198176568,0.000358403726049975,0.0002518198671225541,0.00011970354417025792,0.001393950665743647,0.03364092391640194,0.0005389094428458534,0.003752120742891645,0.0074795586665418546,0.01830674362075069,0.02222862813463989,0.012483738966405807,0.050015296677838536,0.0036662324560524347,0.0002895712130188871,0.00025392426717364913,0.0029787918705911267,0.010950320381664283
2019-04-17,0.00025092358574916,0.036143506589625334,0.0031362623435552683,0.00030836043014410895,0.001844417106953009,0.0002935543757300647,0.01524678828876973,0.005393473780208182,0.0029094055175480243,0.020538297393736495,0.0035957463586525763,0.00012972328205804748,0.04716973130166116,0.0002823933732047217,9.14840914086802e-05,7.916784337163094e-05,0.16131724341427225,0.08336400692887391,8.725618970032575e-05,0.02977584318495067,0.0002877223899185341,0.0031902352700622456,4.760078646628358e-05,0.016585571502884512,0.00021130921611935087,0.017237316111523127,0.00730567441595864,0.0001385360570906415,0.0023962635992334238,0.000454823220219162,0.024189421822648438,0.04991236903318763,0.00018003664445461653,9.673544541441836e-05,0.009678938396959607,0.01776152907274833,0.007259027560326701,0.00018760511843211161,0.0006208942732265427,0.012157486154151657,0.0029202299743847095,0.007893353034060736,0.0008159291975021785,0.2131680449887077,3.4859643642392737e-06,0.007353688716391291,0.0036706630927029952,0.0003137061682635253,0.00023943324530723497,8.22616097428324e-05,0.0009678722981680073,0.0557823169636294,0.0007115383040771868,8.193450452555268e-05,0.004360675656189644,0.019149310980633254,0.015291097183940183,0.011055700223990349,0.05970116319627691,0.003251499044854462,0.0002474232263127866,0.00021618023565191162,0.00491171519836601,0.005954095520757521
2019-04-22,0.0002455874066941493,0.044283943555755795,0.005805495636509712,0.0002914529712005383,0.005438469632889201,0.00021306605200824044,0.01346501029787606,0.001575325694745682,0.0027087909885852163,0.02627497886860944,0.002757210858855577,0.00014026434027790695,0.0477567471313589,0.00031864068595866826,9.827199659122736e-05,7.824057954452383e-05,0.12861578947712993,0.08351188659388653,6.543342524367534e-05,0.025434803363367394,0.00029591620260286663,0.00566908727080281,5.285490344242927e-05,0.011528842054002411,0.0025348751308530413,0.015248618009178162,0.012525187797909428,0.00017253651652862986,0.0027230759918958933,0.0005003044959476798,0.013430196618844151,0.06374043842996532,0.00018628447783614085,8.268039157209653e-05,0.008274479889812735,0.012987869313432095,0.012980474215821765,0.0001693868679006684,0.0005395478721861555,0.012384919844825747,0.0020542489842731216,0.0054815867288265955,0.000502677323891521,0.21445920604404392,3.4305999422835737e-06,0.013731469683149323,0.0023036628762819647,0.00022137631160073614,0.00019570422483993378,6.294403105603836e-05,0.0004232712845423957,0.07960259033712029,0.0007841283427842794,5.948868625808618e-05,0.0007015540828443496,0.025860142854951987,0.008204027592915643,0.007648014600100622,0.060668067004508906,0.004499643925628805,0.00020935354570169107,0.00014937636412973017,0.006762094188626643,0.00030495452953256105
2019-04-23,0.0002643453176078387,0.058994044427002276,0.010502726372413182,0.0004251319312453199,0.01006276296787561,0.00014895032712228612,0.00927820676623841,0.0027399713280994082,0.002421230458765881,0.027805986741196668,0.0018343878240339227,0.00014630089607335078,0.042999542478615795,0.00035081568597511003,0.00012693330886306414,9.463503924040184e-05,0.08710785444474635,0.075162803784452,5.996439877277042e-05,0.016768668049215715,0.0005024337860883676,0.029083095452006734,4.744923181338011e-05,0.00787479946224848,0.004575064857070237,0.010691341143495363,0.017947184057827994,0.0002029958014521192,0.002675789813228399,0.00046920444075155263,0.003967673947696611,0.07042885227308024,0.00018546476716236528,0.00011687540809363744,0.005593409821920197,0.006260422249686073,0.01855820363395446,0.00015404750057566535,0.00047541712248799957,0.025000404394546774,0.001158078858821705,0.00301112783929333,0.0004496348000591261,0.22894775725165023,3.4133208756135793e-06,0.01997557099322115,0.0007911303620517981,0.00021541063274757824,0.00017062857818740473,4.125694792851124e-05,0.000380882181610582,0.09252413257226402,0.0007117554090248402,4.980227523277916e-05,0.0010948018143191933,0.032484980555585685,8.583361673338837e-05,0.004157766152615698,0.04804202134193867,0.005454026955593223,0.000222336724956407,0.00011305844156141706,0.007563550349663716,0.00024565031132194845
2019-04-24,0.00027976217399361083,0.06081076571977473,0.015131910287746377,0.0004954041768732516,0.01463721574151063,9.714576910906918e-05,0.009491788138634678,0.003974881101268858,0.00238127310672299,0.024418274932953146,0.000684055134648953,0.00020105813937766837,0.03088160866436721,0.00035712791348173264,0.00013879864044675851,9.987873347418935e-05,0.07198553102706953,0.05816308756130013,4.730635541756441e-05,0.01764715740303557,0.0006740870097609134,0.04852805820012112,3.482115502520548e-05,0.007932268862715431,0.006550250802868123,0.0061052369290369455,0.020366234149615046,0.0002251014893640219,0.002299293641344565,0.0003925316815407498,0.007462899086636535,0.0751907919807583,0.0001865183356623768,0.00022009681101546998,0.0028409589609935714,0.007424113642135114,0.020902231199479766,0.00012261202381184727,0.00037981898721859705,0.03699411739109449,0.0001444465051701611,0.004599183253077985,0.0004273099686520405,0.23540224435144386,3.151361234065163e-05,0.022634232152091007,0.0009691591186859023,0.00019137794620047895,0.00012148136963486881,4.115816146408597e-05,0.0003314761549113418,0.08687098112666043,0.000551938505638918,3.998840552027303e-05,0.0013882757589626306,0.035765615499491185,0.00012371566058417318,0.00013113577626310067,0.033074165473672215,0.009515805575100594,0.00021402919159531225,0.003754893246737974,0.006693604376313143,0.0002261957483828937
