fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2019-01-10,3.194101272146861e-05,0.0032602336555047663,5.490892517555455e-05,0.0006836300714213583,0.008192320332109837,0.00011052134564594734,4.650104716752647e-05,6.874421925452318e-05,0.0005698665467945308,0.04293844123392975,0.02297637223629038,0.00025637940427817056,0.027335460994933256,4.053522880427978e-05,3.929539999953645e-05,0.00017501269609793024,0.001051388727065113,0.017392872836593017,8.627638843191468e-05,0.004700217779771857,0.000245340328814944,0.3083873153351805,0.0002347797210210016,6.172043055123663e-06,0.00022653374222881417,0.00012954925885322704,0.012812641216663865,0.008372626113616482,0.0001779766286884207,0.00024288633550639295,0.00014127388529498391,0.0001566552109899151,9.344204027026368e-05,5.023780789838959e-05,0.00028386353741621036,0.005953536741012674,0.43489177189323297,0.00034400548290567073,3.113868192871107e-05,0.00039948052226577676,0.008414157211184072,0.013202367954009215,0.00615030112378297,0.00020366964013872313,0.05048984768751805,2.9583963994673247e-06,6.747528904744245e-06,0.00036019133029524953,0.00011260231452881782,6.578266152133043e-05,0.00022156144454000347,0.0011808461107768106,0.0003425754138409415,4.15073351831209e-05,4.896411606970641e-05,0.0002582670336184851,0.011717846322023927,0.0002033168454979145,6.800442622681646e-05,7.991173845890514e-05,0.00017448129222919314,0.0004552497167612061,0.00019567930843375812,0.001474946791765372,0.001336069647456196
2019-01-11,3.0422670589311586e-05,0.002373531260260736,4.414961922162419e-05,0.0005717384926152348,0.011736634282852033,0.00010482983499857161,0.0001334645930091347,5.0183741500301715e-05,0.0007215046694942436,0.05147206546444496,0.026309658539930655,0.00029106200444808033,0.018951965381864392,4.5314065186526024e-05,5.0566553114131655e-05,0.00020061390260652645,0.0009789077885510827,0.019395298080024853,9.260867406496868e-05,0.008755033086574753,0.00026229294466085335,0.3060458451417365,0.00023579851343593676,5.878649946589486e-06,0.0002409603062748558,0.0001287399034397728,0.004851589078961102,0.011683279188528255,0.0014345427278666019,0.00027368385641257745,0.0001125538626014158,0.00017270291004047286,0.00013494489862570506,0.0020255553978932015,0.000262753141042445,0.006673886724510736,0.44409732433963733,0.00027191976085040955,4.2797571299982206e-05,0.0004045423873544206,0.0073026452388131055,0.00015233581559131613,0.005445704287574133,0.00019314137738736748,0.04118850065299985,2.8177666099204913e-06,6.426779606237048e-06,0.000336769102877326,0.00011855940979037439,7.425354667280473e-05,0.00016212827181746599,0.0018043834831914598,0.0003529953660851522,4.549679714894069e-05,6.466786497550925e-05,0.00025577922646269515,0.015126985865629692,0.0002422632751759233,6.309444035471172e-05,7.65283016095036e-05,0.00017661702958166972,0.000339060805630152,0.00020937923408264654,0.002738569075308659,0.0018497529745520264
2019-01-14,2.877996829895177e-05,0.0014465048459529506,3.1875065498985585e-05,0.0003992170270213107,0.013177652418051078,0.0001289309349338979,0.0010168089281903812,2.9978567363963265e-05,0.0008610781657836876,0.049598472399259866,0.025429544785152705,0.0002903222022359938,0.010240387460455627,4.9830248283186297e-05,5.995358377065402e-05,0.00020655046836011166,0.0007687509592337484,0.021349749563991074,8.931272500475427e-05,0.012724665515118543,0.0002740372376129957,0.3091781371682496,0.0002275443253275001,5.561226408667771e-06,0.0002483103053980085,0.0001240107657090911,0.0003939386741899916,0.013104396379037486,0.002495153709900953,0.000314497823112786,8.211590805598812e-05,0.00017718866890143798,0.00018151412642182038,0.003741664016322757,0.0002073269674151672,0.005875274630781218,0.4473293359752118,0.00018735827238571348,5.260409583960737e-05,0.0003599081586421193,0.005397792341541052,0.00013655827368176546,0.0037722149253252386,0.00021651566605765054,0.027486644958568597,2.6656185054262715e-06,6.079759263371012e-06,0.0003057411600159236,0.00010765323131545195,0.00010819571567779112,9.412800476742027e-05,0.0023691274977516506,0.00032086651198827366,5.5157574310101294e-05,7.387875134798842e-05,0.0002527338955691615,0.029759448762757188,0.00024169860665648673,6.181498551047172e-05,6.754854937391784e-05,0.00016481799145866315,0.00033409998576563267,0.00020586553218927502,0.0039239534751575635,0.0020465539585577826
2019-01-15,4.995357672079722e-05,0.0006925508520232098,3.027489682271973e-05,0.0002964756944856151,0.011616481031587978,0.00015027361328053362,0.0019179120574378044,1.9060872730996385e-05,0.0008750449994095357,0.03904422223055249,0.02206458917989745,0.0002443824845990263,0.00440483883523691,5.0978158280954755e-05,6.934483075275374e-05,0.00018875029940137103,0.0006584480515619482,0.02173487895737955,8.33298253267747e-05,0.019175394356187238,0.0002583293411514786,0.3116008496570794,0.0002054636899201033,5.2820457964410815e-06,0.00025554709274815184,0.00011427621432569184,0.0002496219231127743,0.011635696997874399,0.003538653405630621,0.0003153353117514629,5.219775141077513e-05,0.0002730765432161485,0.0008125194987390834,0.005415075076489161,0.00016348738278045046,0.00405086055465805,0.4474014778299479,0.00012995359348391995,6.801889625245978e-05,0.00038222833750504564,0.008452860388182512,0.00010458197518595894,0.002059577467879055,0.00021409111863851443,0.018206965516996694,2.531801078905423e-06,5.774547644816283e-06,0.001355660188722493,9.147200453194045e-05,0.00013451038463997207,0.002129288746010654,0.00496744941499206,0.0015070158280310745,6.478958704404224e-05,8.274386086729946e-05,0.0002648419957312248,0.042138422206797775,0.0002112341527810636,5.966518602746941e-05,5.36061788904583e-05,0.00020777114719675968,0.00030772023906046293,0.00017637084498136086,0.0050783157597980595,0.001827603510740201
2019-01-16,7.669959291854886e-05,0.00347950396848492,3.732230756839746e-05,0.00564741537956994,0.008054937480833123,0.00020004319010167578,0.002768958320233507,2.6338199394498672e-05,0.0007718148629807783,0.024453299349307584,0.015563318659565357,0.00018222744930558577,0.0014898063355263283,4.774517277800152e-05,7.341084701575814e-05,0.00017578039246218122,0.0004951588819542972,0.021612472265307953,7.710613463223295e-05,0.02161791655839184,0.0002473069917102867,0.3132329492527912,0.00022185376033388287,5.173750469326844e-06,0.0002716440954042697,0.00011265546901605966,0.0019363339372938282,0.009664496131138721,0.00396256613463052,0.00033850968010191746,6.656508566742867e-05,0.0003660428448985563,0.0013579115275113578,0.006127765105236807,0.00011537269483904049,0.002219032842872342,0.44423890713889636,0.00011876096749072123,7.713761460081484e-05,0.0015041512151792481,0.01255912255997391,8.736832341784167e-05,8.550771373502511e-05,0.00018925112610546703,0.013645167208249483,2.4798927394864466e-06,5.656154781476572e-06,0.002290005258606247,8.317914182716364e-05,0.00015169375290248455,0.003953817832967736,0.0067179159359780005,0.0025577632808482386,6.894899734915288e-05,8.165565402053358e-05,0.0002559614798475108,0.05643068385804726,0.00015794560112106297,6.523875308002597e-05,3.764209362072316e-05,0.00022886288143988425,0.00025669215727188544,0.0001423887413093619,0.0054028969653161585,0.0015057430470287935
2019-01-17,0.00010654191678816459,0.005866927642813359,4.783277300286676e-05,0.010325512528887634,0.004398665447083753,0.00022726287407110428,0.0031544685945114584,5.7003546597599264e-05,0.0010450324951188836,0.027330122687325493,0.01036332904413431,9.602482550606252e-05,0.0008947037124664793,4.050171072913195e-05,6.744953264654728e-05,0.0001705098653383957,0.0003453073803643416,0.018608947883752513,6.572976653875168e-05,0.023041236785316162,0.00025402310489432817,0.31457346146884224,0.00022986143291364226,4.984355443017051e-06,0.0007614989873657244,0.00011550173882645208,0.003412500497080921,0.008372465950181578,0.0034719919615025362,0.00031263685960812365,7.462321625582723e-05,0.0004432642042457249,0.0018499469934175252,0.005409935243157234,7.496642806085015e-05,0.00012204929828376762,0.4324643616276089,0.00011294823823055065,7.623320959009815e-05,0.002469195410643547,0.016322346357339666,5.98928151026318e-05,8.296366839646982e-05,0.00015527789813703393,0.008193604294133945,2.3891115250801767e-06,5.449100423134201e-06,0.003205315236420104,8.983478425481557e-05,0.00015303747171631154,0.005998615442979838,0.00801542985467015,0.006784410463781733,8.784200188046303e-05,7.869373461324038e-05,0.0002578847941622531,0.06278586521418277,9.125201062483285e-05,7.32964373724708e-05,3.237679295868724e-05,0.00029616910439508117,0.0001937422888773617,0.0001014582199348873,0.004938535854621704,0.0011347558083497906
2019-01-18,0.00012484847472273822,0.00800583586025006,8.516932442071306e-05,0.01489399474509979,0.0003076074872591628,0.0002298654965668933,0.003106023811893767,0.00020728702950239286,0.0012428029836767753,0.03527632451527696,0.006531351495770741,8.018428824788853e-05,0.003795426890086264,3.3431194621108196e-05,0.0009764787487642617,0.002673830051698966,0.010931647007664998,0.0177696736661748,6.918112563432785e-05,0.021878194455284564,0.00028637038894786126,0.3155035604212201,0.00024325588651363296,4.851878719880309e-06,0.0011908912129097724,0.00012760410819426712,0.004897720421358249,0.0064853145669211834,0.0023935367862904164,0.00028184654846159774,7.688420063749165e-05,0.00046704486101100366,0.0021340603855234883,0.0037332535984049902,8.03393238770615e-05,0.00012822066197019666,0.4072286886754624,9.38754843606969e-05,6.644274711121812e-05,0.003476139414509361,0.018285954334720488,6.009018104402231e-05,9.040078719622903e-05,0.00010866859281037145,0.006290161872496522,2.325612509075157e-06,0.006698204763286203,0.003585219055166924,0.00013494404502219454,0.0001293512252463639,0.006999274724598956,0.008194966666784782,0.010021888955745377,9.738196138477087e-05,7.251437839024961e-05,0.0002541182929331914,0.05654330809203907,5.509376651486041e-05,7.611852315573957e-05,2.9387520196459417e-05,0.0003551502727012902,0.00016850599580770837,7.72818649386806e-05,0.0038527059241531044,0.0006979223661354085
2019-01-21,0.0001384509302605617,0.011942878060409676,0.0001172725787223805,0.016838528407252046,0.00031676859627717216,0.000219593177243102,0.004847375925562262,0.00040617758555413217,0.001906421901392826,0.04886241513483046,0.0023575844149968544,0.0015869736368811947,0.009829101932679126,2.7456727602186535e-05,0.0017798755288764,0.004886221566383115,0.020279903535212793,0.013532333766509122,7.030351963189058e-05,0.01663038909535888,0.00033376429894696187,0.31816708339642324,0.000249951481425521,5.102367416638165e-06,0.0015900291064460306,0.00019986555718154667,0.005576799455601721,0.008033193661961905,0.001293945864183647,0.00024235107026027763,8.678884820427343e-05,0.0004834430716255384,0.001998959460113146,0.0020173381495994787,8.916912271839152e-05,0.00014624015543553294,0.3678414578322248,9.602075271908755e-05,0.00013536912668155293,0.00392479563934053,0.01642268748269158,0.008886808902156183,0.0001243028051000195,9.610495047242008e-05,0.011853793835282319,2.4456772675315208e-06,0.012509562403247241,0.003194443385118854,0.00021282244448453944,9.188056754229245e-05,0.0064874852736305786,0.006732469690532933,0.01230981135791139,0.00010834097886068285,6.653795163589959e-05,0.0002487059426425171,0.04349130786992032,6.299098509003434e-05,7.421988563770143e-05,2.3377054292443015e-05,0.0005465639134183602,0.0002578506611240906,5.834319881537641e-05,0.0062626137621322915,0.0007868345808464056
2019-01-22,0.00013190717524921513,0.013512802665217132,0.00014162239553387374,0.014851359591853663,0.0028267642279715304,0.0001964150227169609,0.006215591921757454,0.005041977328169913,0.0026241605242798673,0.055150517589589935,0.00021473592883654755,0.002914964572248219,0.015270466166692217,2.9466146662722256e-05,0.0025898826686503247,0.007055191680212838,0.029443599836178627,0.008247340643951974,7.33187654781582e-05,0.013072882124629022,0.0003528155924443848,0.3263127125219051,0.00022134604582864118,5.4757838881638045e-06,0.0018119253153226328,0.00027839416759941325,0.005154301326430625,0.008000206911054457,2.792800798279008e-05,0.00022380523067428245,8.640352449159164e-05,0.00044425921294804057,0.0015575389812394116,6.983017719899963e-05,8.86492427116106e-05,0.00020876834431826497,0.32297183404908947,9.077379747338298e-05,0.00019844114350968056,0.0035678973265399552,0.011792828691039703,0.034684010372287924,0.00015419526320104251,8.956822712860989e-05,0.01910099901551476,2.6246640203776754e-06,0.01819917613660083,0.0022564067594470594,0.00027673240108137977,6.099996300847128e-05,0.004817897169921502,0.004780869176193202,0.01243053948146002,0.00010619380563331885,5.592799593354374e-05,0.0002522681286624497,0.026694102242153288,7.616605912488744e-05,6.750907596972856e-05,4.3561609986904356e-05,0.000843507030063441,0.000379660605964283,5.4974407328239246e-05,0.007834224693574534,0.0036667833461693816
2019-01-23,0.00011731991076950835,0.01390012202031837,0.00016421688322539943,0.010929257596558068,0.0070588604769188,0.0001574911289265803,0.00746558396647256,0.015250049754424785,0.0030596991785750544,0.053870708075669994,0.00018746075711375626,0.004210721067809981,0.02304029099236693,3.1404853383075495e-05,0.002959697572057024,0.007978932355682401,0.033376475140217826,0.0023431698285264627,6.943167085448101e-05,0.008452743746235553,0.0003442223316086805,0.33563054589553243,0.00024438638806537066,5.8360596698836926e-06,0.0016893426944891215,0.00033810027116590037,0.0038449823687566245,0.006978373853358267,2.9765513829145357e-05,0.00024451385562894185,0.00010106290148938956,0.00040044515074878523,0.0011452056573665586,8.682351411704309e-05,8.749818817680395e-05,0.00026768229699590166,0.28232191417816044,8.028101968449904e-05,0.0005309482388884694,0.0026819892049513914,0.0072285491628689535,0.06051151996423247,0.00017300496069349794,8.175574039363649e-05,0.025132274141217256,2.7973521506995467e-06,0.020621965081196854,0.0012819734626006326,0.00031051602362312136,6.420596211061803e-05,0.0029020033380778854,0.0028648481295208673,0.016038297014507086,9.92403306293541e-05,6.438802519737116e-05,0.0002579150519273384,0.01207203907713646,9.225674193068916e-05,6.859876103956359e-05,7.191918232572414e-05,0.0010764744947744684,0.0004895003124707963,5.049048910018887e-05,0.01071858569419014,0.006047324947294004
2019-01-24,8.993389702143385e-05,0.012622334935917764,0.00016126729275003226,0.006872750290747265,0.01094696929676635,0.0001453086259032249,0.008180585426284645,0.024436766899035907,0.0030918013617235794,0.043567077062951876,0.001346483094612814,0.004762644743505438,0.028401183328765643,3.264707645674454e-05,0.0026548997939700625,0.007063270643395596,0.029564929717838265,0.004461394933765346,5.3820397490041285e-05,0.002546680930359864,0.000316066676855496,0.33633096972399756,0.0003395491612664558,6.06690577168864e-06,0.0012907457051514084,0.0003756707090092449,0.003981535233524846,0.005323350887860695,3.664297371835548e-05,0.0002714960063803903,0.00010587066091510749,0.00036120916423611557,0.0023480870946212826,0.00010178122496553845,7.676393089434683e-05,0.0003092167741869105,0.23892081237279283,6.927071815350457e-05,0.0007881694045397041,0.0017051675520298518,0.0017202866473886888,0.08135907680772907,0.0001670234199748105,9.621157443181717e-05,0.041049065050258966,2.9080017800542694e-06,0.018199822375125036,0.0001733874678272552,0.0002979538878060219,9.292915551003775e-05,0.0007519093319733231,0.003749122265653327,0.02191591527800307,7.952274862303669e-05,6.414243850272373e-05,0.002344711779501217,0.0201998587490136,9.604495681288083e-05,7.456112017078502e-05,0.00010550412154699939,0.001184631762576372,0.0005629996432537299,5.248764698518289e-05,0.013244481138783714,0.008354250000634975
