fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2019-01-23,0.0,0.05131816532028362,0.06706247878833009,0.0,0.0,0.0,0.0,0.0,0.4212640620877916,0.0,0.0,0.0,0.0,0.022545019883572003,0.0,0.0,0.0,0.0,0.013854280730588656,0.0,0.0,0.0,0.23667918917969372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052691436780094136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009110291138426482,0.06209614485792702,0.0,0.04262205073129648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020756880501996266,0.0,0.0,0.0
2019-01-24,0.0,0.07466748995497019,0.05918242981034644,0.0,0.0,0.0,0.0,0.0,0.3615107027360064,0.0,0.0,0.0,0.0,0.012067479548869789,0.0,0.026308294433848547,0.0,0.0,0.02588320396805339,0.0,0.0,0.0,0.18915728097828716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03621425958305101,0.0,0.0,0.0,0.0,0.0,0.025077662139455403,0.0,0.0,0.0,0.0,0.0,0.0,0.07036415048717355,0.0,0.06201471788745782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018773370385722115,0.0,0.03877895808675824,0.0,0.0,0.0
2019-01-25,0.0,0.08460935073685726,0.04067544950145034,0.0,0.0,0.0,0.0,0.0,0.30336674173505446,0.0,0.0,0.0,0.0,0.006998399828152375,0.008745132260091132,0.04915036472297418,0.0,0.0,0.03765983955632944,0.0,0.0,0.0,0.12427923864318728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019384096317181413,0.0,0.0,0.0,0.0,0.0,0.046851240913888655,0.0,0.0,0.0,0.0,0.0,0.0,0.06209614485792702,0.0,0.12468767651233102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03507327333050314,0.0,0.05642305108407232,0.0,0.0,0.0
2019-01-28,0.0,0.07466748995497019,0.021771999205798358,0.0,0.026097635063504248,0.0,0.0,0.0,0.23295622443601796,0.0,0.0,0.0,0.0,0.013074732187440034,0.01633805799212537,0.07151335869728075,0.0,0.026337740693954042,0.042674188935999585,0.0,0.0,0.0,0.06735464241539527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06816815329391701,0.0,0.0,0.0,0.0,0.0,0.0,0.0426780146151044,0.0,0.16367680667525836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051031311578439605,0.0,0.08165964425479484,0.0,0.0,0.0
2019-01-29,0.0,0.05131816532028362,0.0,0.0,0.048756801205933224,0.0,0.0,0.0,0.1576072710798398,0.0,0.0,0.0,0.0,0.019023623081157508,0.023771734110076704,0.08103525178143675,0.0,0.049205377579377776,0.03765983955632944,0.0,0.0,0.0,0.023472756654972667,0.014139977898879138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016527246894793804,0.0,0.0,0.07724463745342433,0.0,0.0,0.0,0.0,0.0,0.0,0.022843895069235124,0.0,0.19053951710969963,0.0,0.0,0.0,0.03949210216535312,0.0,0.0,0.0,0.0,0.0,0.0,0.057826051773080055,0.0,0.0895357512661273,0.0,0.0,0.0
2019-01-30,0.0,0.027468634478308718,0.0,0.0,0.07094072715887922,0.0,0.0,0.0,0.08628946963242907,0.0,0.0,0.0,0.0,0.02155658906614,0.026936903733549324,0.07151335869728075,0.0,0.07159340193104159,0.02588320396805339,0.0,0.0,0.0,0.0,0.026416956547761918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876962198682772,0.0,0.0,0.06816815329391701,0.0,0.013284662077643904,0.0,0.0,0.030597622148668478,0.0,0.0,0.0,0.19042638796909445,0.0,0.0,0.0,0.07378096022092129,0.0,0.0,0.0,0.0,0.0,0.0,0.051031311578439605,0.0,0.0869576525664748,0.0,0.0,0.026277042732713675
2019-01-31,0.0,0.0,0.0,0.0,0.08038637523951976,0.0,0.0,0.0,0.03554816572644114,0.0,0.0,0.0,0.0,0.019023623081157508,0.023771734110076704,0.04915036472297418,0.0,0.08112595264795132,0.013854280730588656,0.0,0.0,0.0,0.0,0.03843644497733568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04492571490857418,0.0,0.0,0.06553021133451586,0.0,0.024819016222411373,0.0,0.0,0.057163883886288513,0.0,0.0,0.0,0.17563958755528203,0.0,0.0,0.0,0.1073506636837275,0.0,0.0,0.0,0.0,0.0,0.0,0.03507327333050314,0.0,0.09910872898398629,0.0,0.0,0.049091978858666084
2019-02-01,0.0,0.0,0.0,0.0,0.07094072715887922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013074732187440034,0.01633805799212537,0.04993350366900902,0.0,0.07159340193104159,0.0,0.0,0.0,0.0,0.0,0.0435541981674561,0.0,0.03048516638390594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05090750435157208,0.0,0.0,0.05997457311678827,0.0,0.03611145552287841,0.0,0.0,0.08317296028078154,0.0,0.01604895133995966,0.0,0.1534538296079507,0.0,0.0,0.0,0.12164423848891294,0.0,0.0,0.0,0.0,0.0,0.0,0.018773370385722115,0.0,0.09256492164959954,0.0,0.0,0.07142840776597739
2019-02-04,0.0,0.0,0.0,0.0,0.048756801205933224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006998399828152375,0.008745132260091132,0.044137701647078954,0.0,0.049205377579377776,0.0,0.0,0.0,0.0,0.0,0.03843644497733568,0.0,0.05695378885838094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018974680038671372,0.0,0.008927012645945285,0.04492571490857418,0.0,0.0,0.050774705868714985,0.0,0.04091963996374117,0.0,0.0,0.09424731127915618,0.0,0.02998338846190608,0.0,0.12977233311223205,0.0,0.0,0.0,0.1073506636837275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13995191391593728,0.0,0.0,0.08093898976504377
2019-02-05,0.0,0.023486585193339106,0.0,0.0,0.026097635063504248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06421997695747952,0.0,0.026337740693954042,0.0,0.0,0.0,0.0,0.021458692001648162,0.026416956547761918,0.0,0.08286727381892206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035449369275817676,0.0,0.016677855287733606,0.030876962198682772,0.0,0.0,0.05753527941005749,0.0,0.03611145552287841,0.0,0.0,0.08317296028078154,0.0,0.04362557279323579,0.0,0.08539014473676963,0.0,0.0,0.0,0.07378096022092129,0.0,0.0,0.0,0.0252140497640388,0.0,0.0,0.0,0.0,0.1698521224664965,0.0,0.0,0.07142840776597739
2019-02-06,0.0,0.04387871784134327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277076754535515,0.0,0.0,0.0,0.0,0.0,0.0,0.04009011458386235,0.014139977898879138,0.0,0.09390092313777663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05157852794994496,0.0,0.02426613625789717,0.016527246894793804,0.0,0.0,0.050774705868714985,0.0,0.024819016222411373,0.0,0.0,0.057163883886288513,0.0,0.05965425141132169,0.0,0.0753565382414495,0.0,0.0,0.0,0.03949210216535312,0.0,0.0,0.017541826943002988,0.04710604654216037,0.0,0.0,0.0,0.0,0.1794497388212681,0.0,0.0,0.09148947778817683
2019-02-07,0.0,0.06384315774360895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06421997695747952,0.0,0.0,0.0,0.0,0.0,0.0,0.05833077253057966,0.0,0.0,0.08286727381892206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05844612915794419,0.0,0.027497134762545002,0.0,0.0,0.0,0.034896910977332864,0.0,0.013284662077643904,0.0,0.0,0.05094651933633487,0.0,0.09102079113226434,0.0,0.051791740820150145,0.0,0.0,0.0,0.0,0.0,0.0,0.03277244727224097,0.06853889329544875,0.0,0.0,0.0,0.0,0.1745489042573349,0.021508687147160723,0.0,0.1054859987130091
2019-02-08,0.0,0.07234377543607186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642386146703867,0.0,0.0,0.0,0.0,0.0,0.0,0.06609742465921926,0.0,0.0,0.05695378885838094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05157852794994496,0.0,0.02426613625789717,0.0,0.0,0.0,0.01867897042062722,0.0,0.0,0.0,0.0,0.03801674490906166,0.0,0.11063884794815118,0.0,0.047773127426064564,0.0,0.0,0.0,0.0,0.0,0.0,0.04768362941713831,0.07766474091265002,0.0,0.0,0.0,0.0,0.1386263947233152,0.07019092549889007,0.0,0.11524835091220087
2019-02-11,0.0,0.06384315774360895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08831315236451488,0.0,0.0,0.0,0.0,0.0,0.0,0.05833077253057966,0.0,0.0,0.03048516638390594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035449369275817676,0.0,0.016677855287733606,0.0,0.0,0.0,0.021137611531762763,0.0,0.0,0.0,0.0,0.055314037454414926,0.0,0.1244608835716804,0.0,0.0374602113674894,0.0,0.0,0.0,0.0,0.0,0.0,0.07591985270504238,0.06853889329544875,0.0,0.0,0.0,0.0,0.0789476544038147,0.11452789152952282,0.0,0.13059349055466318
2019-02-12,0.0,0.04387871784134327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1207909182154085,0.0,0.0,0.0,0.0,0.0,0.0,0.04009011458386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018974680038671372,0.0,0.008927012645945285,0.0,0.0,0.0,0.08155361419699389,0.0,0.0,0.0,0.0,0.06267901597435076,0.0,0.1275952542089695,0.0,0.054504285929480235,0.0,0.0,0.0,0.0,0.0,0.0,0.0885743430539491,0.04710604654216037,0.0,0.0,0.0,0.0,0.04225763427440941,0.1478200115822551,0.0,0.11524835091220087
2019-02-13,0.0,0.023486585193339106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18132411447961053,0.0,0.02137589319252329,0.0,0.0,0.0,0.0,0.021458692001648162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13604268181388562,0.0,0.0,0.0,0.0,0.055314037454414926,0.0,0.15164946210778169,0.0,0.06176144728650251,0.0,0.0,0.0,0.0,0.0,0.0,0.09226808455141208,0.0252140497640388,0.0,0.0,0.0,0.0,0.0,0.1508959961745479,0.0,0.07920895598029541
2019-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22906044891150878,0.0,0.0399354260434346,0.0,0.0,0.0,0.0,0.0,0.014298015192681021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794484858994466,0.0,0.0,0.0,0.0,0.03801674490906166,0.0,0.15725568610713067,0.0,0.054504285929480235,0.0,0.0,0.0,0.0,0.0,0.0,0.08495921629012072,0.0,0.0,0.0,0.038372082941803595,0.0,0.0,0.12175210884582138,0.0,0.04239749892951074
2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021857762964507522,0.0,0.0,0.0,0.0,0.0,0.0,0.2371893588793579,0.0,0.058105702032317456,0.0,0.0,0.0,0.0,0.0,0.026712209083030816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18702224597850686,0.0,0.0,0.0,0.0,0.02034889718766639,0.0,0.15424801714860958,0.0,0.0374602113674894,0.0,0.0,0.0,0.0,0.0,0.0,0.05949563727917111,0.0,0.0,0.0,0.09563748515665561,0.0,0.024352567672141428,0.07756990525054593,0.0,0.0
2019-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083567729695293,0.0,0.0,0.0,0.0,0.0,0.0,0.2120139757216901,0.0,0.06584238637228247,0.0,0.0,0.0,0.0,0.0,0.038866034881296176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15383031600741537,0.0,0.0,0.0,0.0,0.0,0.021495103064832963,0.13295781773756668,0.0,0.020051006249185693,0.0,0.0,0.0,0.0,0.0,0.0,0.04089071363681078,0.021603523786448135,0.0,0.0,0.1761094514524132,0.0,0.04549658610657284,0.03000740768653264,0.0,0.0
2019-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05941555987718591,0.0,0.0,0.0,0.0,0.0,0.0,0.1554741271816694,0.0,0.058105702032317456,0.0,0.0,0.0,0.0,0.0,0.04404098730258207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09972230802183132,0.0,0.0,0.0,0.0,0.0,0.04015813940546316,0.1106282877657464,0.0,0.0,0.0,0.0,0.0,0.042840940271710946,0.0,0.013635583516045867,0.021887221794400294,0.05404349915159184,0.0,0.0,0.23385050149995407,0.0,0.06619714217950123,0.0,0.0,0.0
2019-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673266497629326,0.0,0.0,0.0,0.0,0.0,0.0,0.09433221045562444,0.0,0.0399354260434346,0.0,0.0,0.0,0.0,0.0,0.038866034881296176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04206335690300538,0.0,0.0,0.018908707496970507,0.0,0.0,0.058429748061989785,0.07244386543184081,0.0,0.03173525111813794,0.0,0.0,0.0,0.08003741347521928,0.0,0.025474623781082138,0.0,0.08428730785044929,0.0,0.0,0.2711482154798705,0.0,0.07501118925814658,0.0,0.0,0.0
2019-02-22,0.0,0.0,0.017853613991488916,0.0,0.0,0.0,0.0,0.0,0.05941555987718591,0.0,0.0,0.0,0.0,0.0,0.0,0.049446327057550137,0.0,0.02137589319252329,0.0,0.0,0.0,0.0,0.0,0.026712209083030816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035326116341483506,0.0,0.0,0.0662095786295281,0.03201128775900931,0.034029387134336196,0.07756558044275859,0.0,0.0,0.0,0.11645374945469118,0.0,0.037065358892103176,0.0,0.10373725318586201,0.0,0.0,0.2566009427789476,0.0,0.06619714217950123,0.0,0.0,0.0
