fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2019-01-10,0.032011691639163134,0.018847333980400952,0.0,0.0,0.0,0.07295663475961184,0.0,0.0,0.022468783806615843,0.0,0.0,0.0,0.039104360860588765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006858355861868668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03181284743116053,0.0,0.0,0.03992934871839171,0.0,0.0,0.6364973448572525,0.0,0.0320923267456716,0.0,0.0,0.0,0.0,0.0,0.0,0.026387270927154354,0.0,0.041033700412120136,0.0,0.0
2019-01-11,0.03754872755745972,0.02742270912992528,0.0,0.0,0.0,0.062057797008015364,0.0,0.0,0.0,0.0,0.0,0.0,0.03450947733701987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012813095613567723,0.0,0.0,0.0,0.0,0.0,0.008467486674008382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807473932039547,0.0,0.0,0.026522842694229446,0.0,0.0,0.651256102224917,0.0,0.04669405989007426,0.0,0.0,0.0,0.0,0.0,0.0,0.018135688404785903,0.0,0.04649727414560152,0.0,0.0
2019-01-14,0.058771395452739864,0.031074000429476358,0.0,0.0,0.0,0.03848038763518369,0.0,0.0,0.0,0.0,0.0,0.0,0.023717993790413786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018642944112423173,0.0,0.0,0.0,0.0,0.0,0.015819347748327373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01929546733975915,0.0,0.0,0.0209540251655825,0.0,0.0,0.6599914777177487,0.0,0.05291130173184739,0.0,0.0,0.0,0.0,0.0,0.0,0.00970733448272099,0.0,0.05063432439377706,0.0,0.0
2019-01-15,0.07579455921288972,0.02742270912992528,0.0,0.0,0.0,0.026447157865382438,0.0,0.0,0.0,0.0,0.0,0.0,0.022770858982926124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021125223281603614,0.0,0.0,0.0,0.0,0.0,0.023017015158676102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010328119412221004,0.0,0.010123393588920672,0.023744021201903158,0.0,0.0,0.6663945329705494,0.0,0.04669405989007426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046138349304928265,0.0,0.0
2019-01-16,0.09667860581871363,0.018847333980400952,0.0,0.0,0.0,0.014156143499291852,0.0,0.0,0.0,0.0,0.0,0.0,0.018823571451697153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018642944112423173,0.0,0.0,0.0,0.0,0.0,0.026081695121269517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01891298914799632,0.0209540251655825,0.0,0.0,0.6678341854023814,0.0,0.0320923267456716,0.0,0.0,0.0,0.0,0.0,0.011310293209508016,0.0,0.014473229857050665,0.04119265648801329,0.0,0.0
2019-01-17,0.09754764233335021,0.01008825091012392,0.0,0.0,0.0,0.0,0.018768793814315288,0.0,0.0,0.0,0.0,0.0,0.02738813485467163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009914731234928234,0.012813095613567723,0.0,0.0,0.0,0.0,0.0,0.023017015158676102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02751823683510186,0.014401476843821077,0.0,0.0,0.6636228712571727,0.0,0.017177784658386378,0.0,0.0,0.0,0.0,0.0,0.021130409566036467,0.0,0.027039553171422245,0.02957200374842618,0.0,0.0
2019-01-18,0.07783556704279365,0.0,0.0,0.0,0.0,0.0,0.035064723169473434,0.0,0.0,0.0,0.0,0.0,0.031034822642956785,0.0,0.0,0.0,0.0,0.0,0.02249560360380867,0.0,0.0,0.0,0.0,0.0,0.018523156548681658,0.006858355861868668,0.0,0.0,0.0,0.0,0.0,0.015819347748327373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04282964946407687,0.00770855506820683,0.0,0.0,0.645646134913119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030744564505949378,0.0,0.039342317719531734,0.02609720171120615,0.0,0.0
2019-01-21,0.04907968400502127,0.0,0.0,0.0,0.0,0.0,0.051018871167547775,0.0,0.020831309705698648,0.0,0.0,0.0,0.02738813485467163,0.0,0.0,0.019646320667332632,0.0,0.0,0.042027320492813276,0.0,0.0,0.0,0.0,0.0,0.026951033749960728,0.0,0.0,0.0,0.0,0.0,0.0,0.008467486674008382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049278448467540474,0.0,0.0,0.0,0.607956221098767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483815571012979,0.0,0.04458068646395097,0.0179363269425574,0.0,0.0
2019-01-22,0.01794851945147992,0.0,0.0,0.0,0.0,0.0,0.05781195494072247,0.0,0.0631414334662237,0.0,0.0,0.0,0.018823571451697153,0.0,0.0,0.03670415916516131,0.0,0.0,0.06114939049645092,0.0,0.0,0.0,0.0,0.0,0.030539522202319824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057391025346962,0.0,0.0,0.0,0.5552040253157338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030744564505949378,0.0,0.06775832476913499,0.009600623981656927,0.0,0.0
2019-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.051018871167547775,0.0,0.10188068332975947,0.0,0.0,0.0,0.010075531745064701,0.0,0.0,0.05340423646608968,0.0,0.0,0.06929133724703264,0.0,0.0,0.0,0.0,0.0,0.04267926568589527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045999917362258565,0.0,0.0,0.0,0.5064312276196267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021130409566036467,0.01796087634247967,0.08012764346820907,0.0,0.0,0.0
2019-01-24,0.0317590198080128,0.0,0.0,0.0,0.0,0.0,0.035064723169473434,0.0,0.1300110425758002,0.0,0.0,0.0,0.0,0.0,0.0,0.060514927938764514,0.0,0.0,0.06114939049645092,0.017537307175383862,0.0,0.0,0.0,0.0,0.04790736228054775,0.0,0.0,0.0,0.0,0.0,0.0,0.020862999975629404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316609211054733,0.0,0.0,0.0,0.42695073218882673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011310293209508016,0.03355533461877769,0.09171594545735133,0.0,0.0,0.0
2019-01-25,0.059333660368329794,0.0,0.0,0.0,0.0,0.0,0.018768793814315288,0.0,0.1881342345883716,0.0,0.0,0.0,0.0,0.0,0.0,0.05340423646608968,0.0,0.0,0.042027320492813276,0.03276400323465801,0.0,0.0,0.0,0.0,0.052668498300168336,0.0,0.0,0.0,0.0,0.0,0.0,0.03897721536437818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021760211632438613,0.0,0.0,0.0,0.34254777860327407,0.0,0.0,0.0,0.008751476589448927,0.0,0.0,0.0,0.004512383067590238,0.04882272378496245,0.0875274636931615,0.0,0.0,0.0
2019-01-28,0.0863299664337921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21105882836412188,0.0,0.0,0.0,0.0,0.0,0.0,0.03670415916516131,0.0,0.0,0.02249560360380867,0.047671343414950385,0.0,0.0,0.0,0.0,0.06946096913663204,0.0,0.0,0.0,0.0,0.0,0.0,0.05671151372089491,0.0,0.023814903413110117,0.0,0.0,0.025329819422040167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01164740196325464,0.0,0.0,0.0,0.2514292296462822,0.0,0.0,0.0,0.01634991075980069,0.0,0.0,0.0,0.008430241424411072,0.05532339393143914,0.07724271560030066,0.0,0.0,0.0
2019-01-29,0.09782466791776254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207445372881317,0.0,0.0,0.0,0.0,0.01514691031092012,0.0,0.019646320667332632,0.0,0.0,0.0,0.054018709046268466,0.0,0.0,0.0,0.0,0.08201421626670956,0.04070444050535,0.0,0.0,0.0,0.0,0.0,0.07857054018666611,0.0,0.04449209702818182,0.0,0.0,0.04732233273771473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16154950528225245,0.0,0.0,0.0,0.02378897978528376,0.0,0.0,0.0,0.012265928895676827,0.04882272378496245,0.053088090296786815,0.0,0.0,0.0
2019-01-30,0.0863299664337921,0.0,0.0,0.0,0.024919745524765537,0.0,0.0,0.0,0.1994738003311786,0.0,0.0,0.0,0.0,0.02829815395596496,0.0,0.0,0.0,0.0,0.0,0.047671343414950385,0.0,0.0,0.0,0.0,0.08650782225405816,0.07604590642366053,0.0,0.0,0.0243044709902389,0.0,0.0,0.0834423323086354,0.0,0.06473561919436453,0.0,0.0,0.06885358785308078,0.0,0.0,0.0,0.0,0.0,0.02093511044402162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08565523520561143,0.0,0.0,0.0,0.026956445643732292,0.0,0.0,0.0,0.013899118353563882,0.03355533461877769,0.028416007049603256,0.0,0.0,0.0
2019-01-31,0.059333660368329794,0.0,0.0,0.0,0.04655621383688292,0.0,0.0,0.0,0.15465791488867678,0.0,0.0,0.0,0.0,0.04117357105547311,0.0,0.01844509836397906,0.0,0.0,0.0,0.03276400323465801,0.0,0.0,0.0,0.0,0.10878555590701072,0.11064614096328522,0.0,0.0,0.0687931719947179,0.0,0.0,0.07787032691525722,0.0,0.07335506674841731,0.0,0.0,0.07802133656381931,0.0,0.0,0.0,0.0,0.0,0.03911193545544049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03647021868061186,0.0,0.0,0.0,0.02378897978528376,0.0,0.0,0.0,0.012265928895676827,0.01796087634247967,0.0,0.0,0.0,0.0
2019-02-01,0.0317590198080128,0.0,0.0,0.0,0.06773889142979377,0.0,0.0,0.0,0.10629472678315423,0.0,0.0,0.0,0.0,0.04665576834874641,0.0,0.03445998045294357,0.0,0.0,0.0,0.017537307175383862,0.0,0.0,0.0,0.0,0.11004688871415914,0.12537850347036064,0.0,0.0,0.10975802816553175,0.0,0.0,0.0649346691644635,0.0,0.06473561919436453,0.0,0.0,0.06885358785308078,0.0,0.0,0.0,0.0,0.0,0.05690753029676716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03401080626465783,0.01634991075980069,0.0,0.0,0.0,0.027497984138781857,0.0,0.0,0.0,0.0,0.017080777979997453
2019-02-04,0.0,0.0,0.0,0.0,0.0767582200361325,0.0,0.015714288723368827,0.0,0.0568954673019869,0.0,0.0,0.0,0.0,0.04117357105547311,0.0,0.05013897570694394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16385110227527463,0.11064614096328522,0.0,0.0,0.1384339822380525,0.0,0.0,0.038893111550879045,0.0,0.04449209702818182,0.0,0.0,0.04732233273771473,0.0,0.0,0.0,0.0,0.0,0.06448467992363524,0.0,0.0,0.0,0.0,0.0,0.006857291834666346,0.0,0.0,0.0,0.0,0.0,0.0635405513129575,0.008751476589448927,0.0,0.0,0.0,0.04013561631107116,0.0,0.0,0.0,0.0,0.031911094410927564
2019-02-05,0.0,0.0,0.0,0.0,0.06773889142979377,0.0,0.029358156381356575,0.0,0.0,0.0,0.0,0.0,0.0,0.02829815395596496,0.0,0.05681490276067871,0.016130918468750522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971759435387855,0.07604590642366053,0.0,0.0,0.13810171551239014,0.0,0.0,0.026730818587740488,0.0,0.023814903413110117,0.0,0.0,0.025329819422040167,0.0,0.0,0.0,0.0,0.0,0.05690753029676716,0.0,0.0,0.0,0.0,0.0,0.01281110774904839,0.0,0.0,0.0,0.0,0.0,0.09245095664046044,0.0,0.0,0.0,0.0,0.05183149853020645,0.0,0.022278109689690566,0.0,0.0,0.07818066719955545
2019-02-06,0.0,0.0,0.0,0.0,0.04655621383688292,0.0,0.042715865483892376,0.0,0.0,0.0,0.0,0.0,0.0,0.01514691031092012,0.0,0.05916200734721893,0.030136523218911943,0.0,0.0,0.013929819932458867,0.0,0.0,0.0,0.0,0.20635981297194514,0.04070444050535,0.0,0.0,0.15618414625121388,0.0,0.0,0.014307976142755951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911193545544049,0.0,0.0,0.0,0.0,0.0,0.01864005178661412,0.0,0.0,0.0,0.0,0.0,0.10476065850168598,0.0,0.0,0.0,0.0,0.058732782379638915,0.0,0.04162098836699602,0.0,0.0,0.11192986750807431
2019-02-07,0.0,0.0,0.0,0.0,0.024919745524765537,0.0,0.048403416894483284,0.0,0.0,0.022412754455492928,0.0,0.0,0.0,0.0,0.0,0.07111747675716676,0.04384838254995896,0.0,0.0,0.05397064836161182,0.0,0.0,0.0,0.0,0.1995038504583376,0.0,0.0,0.0,0.15618940411775836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02093511044402162,0.0,0.0,0.0,0.0,0.0,0.021121945847087317,0.0,0.0,0.0,0.0,0.0,0.09245095664046044,0.0,0.0,0.0,0.0,0.05183149853020645,0.0,0.06055818074190324,0.0,0.0,0.13273662867674565
2019-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.042715865483892376,0.0,0.0,0.041872537906395696,0.0,0.0,0.0,0.0,0.0,0.07996398564871199,0.049686726855968415,0.0,0.0,0.11390424712264062,0.0,0.0,0.0,0.0,0.15768469257450252,0.0,0.0,0.0,0.15170694654783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01864005178661412,0.0,0.0,0.0,0.0,0.0,0.0635405513129575,0.0,0.0,0.0,0.0,0.03562323324348092,0.0,0.09185737227633055,0.023094889506001248,0.0,0.1297088997346714
2019-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.029358156381356575,0.0,0.0,0.0789511963626484,0.0,0.0,0.0,0.0,0.0,0.10910039380533008,0.04384838254995896,0.0,0.0,0.18803777073721106,0.0,0.0,0.0,0.0,0.08890561483696102,0.0,0.0,0.0,0.1454061808628916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01281110774904839,0.0,0.0,0.0,0.0,0.0,0.03401080626465783,0.0,0.0,0.0,0.0,0.019067742714370783,0.0,0.10396867552086199,0.043146933956930686,0.0,0.10338703825777264
2019-02-12,0.02703384635797728,0.0,0.0,0.0,0.0,0.0,0.015714288723368827,0.0,0.0,0.10271503844100947,0.0,0.0,0.0,0.0,0.0,0.15917673640128988,0.030136523218911943,0.0,0.0,0.23476596886772177,0.0,0.0,0.0,0.0,0.04758774640099089,0.0,0.0,0.0,0.12832050422815733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006857291834666346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020813384095306246,0.0,0.10478288557470924,0.06277841847443269,0.0,0.05931736738145805
2019-02-13,0.05050587417213487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10992668556657482,0.0,0.0,0.0,0.0,0.0,0.18707590893570356,0.016130918468750522,0.0,0.0,0.26350901365086815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819330680506414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025569011118985657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038884520696540005,0.0,0.11731719400450798,0.07113726778028527,0.0,0.03175029880058499
2019-02-14,0.0734856133082434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09739964770245138,0.0,0.0,0.0,0.015211272985197265,0.0,0.19132457674429762,0.0,0.0,0.0,0.24629555115274854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04720647538629222,0.0,0.014937053468736784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477692016585845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05657664377500948,0.0,0.10700454483891407,0.1027894189795247,0.0,0.0
2019-02-15,0.08327010904290298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07141525685998683,0.0,0.0,0.0,0.028418399261992765,0.0,0.1632378615359316,0.0,0.0,0.0,0.19688094733159794,0.0,0.0,0.0,0.0,0.02523428062952457,0.0,0.0,0.0,0.0,0.0,0.027906089758916452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069503778296406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023181837385712813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06410973637336487,0.0,0.107201170676487,0.13964053284717615,0.0,0.0
2019-02-18,0.0734856133082434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03367889453653748,0.0,0.0,0.0,0.04134852694339171,0.0,0.11199898770395345,0.0,0.0,0.0,0.13493957365388032,0.0,0.0,0.0,0.0,0.04714384277481951,0.0,0.0,0.0,0.0,0.0,0.04060312101478836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787580988588721,0.0,0.0,0.0,0.0,0.010162798442314077,0.0,0.0,0.0,0.04330937398170912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05657664377500948,0.0,0.09552026916147306,0.19857407332193117,0.0,0.033900182523076736
2019-02-20,0.05050587417213487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01802701320056747,0.0,0.0,0.0,0.0468540193424963,0.0,0.06916931339180189,0.0,0.0,0.0,0.08206585384105092,0.0,0.0,0.0,0.0,0.06859388648947272,0.034022971803167566,0.0,0.0,0.0,0.0,0.04600936376759256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069503778296406,0.0,0.0,0.0,0.0,0.01898660710605176,0.0,0.0,0.0,0.06301476731587569,0.0,0.0,0.0,0.0,0.01916751930105831,0.0,0.0,0.038884520696540005,0.0,0.06379067589752827,0.23110112056850293,0.0,0.08030271480975278
2019-02-21,0.02703384635797728,0.0,0.0,0.0,0.0,0.020281211617371668,0.0,0.0,0.0301746210642462,0.0,0.0,0.0,0.0,0.04134852694339171,0.0,0.04201559078315072,0.0,0.0,0.0,0.03946302967758063,0.0,0.0,0.0,0.0,0.07772705636538749,0.06356327953109829,0.0,0.0,0.0,0.0,0.04060312101478836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477692016585845,0.0,0.0,0.0,0.0,0.02762535033203425,0.0,0.0,0.0,0.07140508610435053,0.0,0.0,0.0,0.0,0.03580964044820629,0.0,0.0,0.020813384095306246,0.0,0.04384264763120085,0.24667219725333916,0.0,0.1238522091219858
2019-02-22,0.0,0.0,0.0,0.0,0.0,0.03789029161598204,0.0,0.0,0.056373613820327156,0.016726256785412712,0.0,0.0,0.0,0.028418399261992765,0.0,0.036810973531056786,0.0,0.0,0.03623286760111829,0.021123037638909114,0.0,0.0,0.0,0.0,0.06859388648947272,0.09248402600272486,0.0,0.0,0.0,0.0,0.027906089758916452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042769213691480734,0.0,0.0,0.0,0.0,0.03130362299417374,0.0,0.0,0.0,0.06301476731587569,0.0,0.0,0.0,0.0,0.05210271941270483,0.0,0.0,0.0,0.0,0.02346727820113129,0.21423696433553563,0.0,0.1505459915431852
